id,title,overview,popularity,poster,genre_ids,vote_avg
408694,La sensualità è un attimo di vita,The two brothers Marcella and Mario live with other young people in a neighboring country from that of their parents. The arrival of a stranger ignites the contrast with the adult world in them.,20.2935,/kqkOf5JvX3WKJqepz3yQhNipfrU.jpg,[18],3.5
129163,Web of Evidence,A World War II evacuee returns years later to England and finds his father in prison framed for murder.,21.0845,/uEIlWHw2LPV1tlOJO3P2HfxUG6b.jpg,[9648],4.0
1002851,"Uhaw na Bulaklak, Part 2",,25.1866,/d8F3h7clvFVtMGNjYUGOaTnPy6Z.jpg,[18],0.0
391068,Rocambole vs. the Harpies,Super-detective muscle dude in tights vs a criminal mastermind who doses women with ugly serum to make them commit crimes.,20.7459,/fmXtfMgMKWuLzjgShkySW8ICm2.jpg,"[878, 80, 9648]",5.1
384103,Building a Better Zombi: Retrospective of Zombi 2,"Documentary about Fulci's ""Zombi 2"".",19.1614,,[99],0.0
430655,Kijû Yoshida: What Is a Filmmaker?,"An overview of the life and work of legendary Japanese filmmaker Kijû Yoshida, a notable figure of the Japanese New Wave.",19.9014,/m1IgzgHFstACq3H7xqE1Q28xNqJ.jpg,[99],0.0
428506,Pasukan Garuda: I Leave My Heart In Lebanon,"Garuda member contingent, Captain Satria, Lieutenant Arga, and Sergeant Gulamo, assigned to Lebanon as peacekeepers. Satria among others, should mediate disputes between Israeli soldiers by the Lebanese army, and managed to free the Spanish army of Hezbollah soldiers hostage.",21.059,/lQ1YWSJzzq2WHjFulshNh4EpsU8.jpg,"[18, 28, 10752]",0.0
481350,Back Street,Two rival street gangs from Kowloon go to war over turf and bar girls so as to dominate the area and maximize their takings; however things go from bad to worse as the girls start to get involved in the bloody feud.,23.3925,/ztPEiPuPGwodKiWJkHqk4uiXRPp.jpg,"[18, 80]",0.0
60976,The Fourth World War,"From the front-lines of conflicts in Mexico, Argentina, South Africa, Palestine, Korea, 'the North' from Seattle to Genova, and the 'War on Terror' in New York, Afghanistan, and Iraq. It is the story of men and women around the world who resist being annihilated in this war. While our airwaves are crowded with talk of a new world war, narrated by generals and filmed from the noses of bombs, the human story of this global conflict remains untold. ""The Fourth World War"" brings together the images and voices of the war on the ground. It is a story of a war without end and of those who resist. The product of over two years of filming on the inside of movements on five continents, ""The Fourth World War"" is a film that would have been unimaginable at any other moment in history. Directed by the makers of ""This Is What Democracy Looks Like"" and ""Zapatista"", produced through a global network of independent media and activist groups, it is a truly global film from our global movement.",24.6856,/3OS7NAVl8KVZEKpz7S4AQmViTty.jpg,[99],5.5
208842,New Shadow Warriors IV: Jiraika 2,"Shippuu (Hayate) appeared suddenly dead. However, he fell into the hands of Sarutobi for due to his loss of memory.",24.6786,/ln72XDVkKj4vnVgOtbeQ7tNR19y.jpg,"[28, 10752, 18]",7.0
37416,Be Here to Love Me,Chronicles the fascinating and often turbulent life of Townes Van Zandt.,24.6207,/gjep5rHAkBTrL8VXFSEjMM8yJko.jpg,"[99, 10402]",7.1
402033,Coppélia (The Royal Ballet),"Coppélia, a mechanical doll made by the toy-maker Dr. Coppelius, is so life-like that some believe she is his daughter. The mistake leads to intrigue and jealousy in love. Directed by Ross MacGibbon, with Leanne Benjamin and Carlos Acosta.",24.6091,/3748YavHEFmZa1oktAh6URJk4eC.jpg,"[14, 10402]",10.0
391749,Once Upon a Time in Amritsar,"Once Upon a Time in Amritsar is an upcoming punjabi action drama film,directed By Harjit Singh Ricky,The star cast of the Film Dilpreet Dhillon, Gurjind Maan, Farida Jalaal, Pavan Malhotra, B.N. Sharma, Shivendra Mahal, Asish Duggal, Prince Kanwaljit Singh, Sonia Kaur, Vishakha Thakur",24.58,/lEYJCpqB019OJj0U8VElbTbF0q0.jpg,"[28, 80, 18]",6.0
228137,Brother for All the Money,"Honza and Zuzana are very young husband and wife. They have a little daughter of whom willingly occasionally take care the grandparents and Honza's fifteen-year-old brother Martin. Zuzana continues studying and Honza devotes all weekends as an amateur competitor to the motor-cycles at the speedway. Zuzana is not interested in motor-cycles. Martin holds responsible for his brother's marriage and at the advice of his friend Magda, who is of the same age, invites her sister-in-law to the club of Hucul horses so that she does not feel bored. But by misfortunes and unexplained quarrels both young husband and wife start being jealous of one another.",24.5789,/vaCWR8letn8Vsl1hr5mlblVznZD.jpg,[35],4.75
454703,24 horas en la vida de Querejeta,,24.5763,/5TjRqaYaGa8gPZpsEPhEHYIM0e8.jpg,[99],6.0
391364,Virgin Sniper,"Toranaga is a good-for-nothing loser. However, he also happens to be the last remaining direct descendant of Shogun Tokugawa Ieyasu. When a mysterious ninja threatens Toranaga’s life, the great ninja Hattori Hanzo is hired to protect him. However, it seems that there are a bunch of female ninjas aching to have sex with Toranaga and take his sperm! Now Hanzo must fight for Toranaga’s most precious possession against the leader of the ninjas, Neneko, who bears a centuries-old grudge.",24.5404,/y01dn80I3U6dztA0XQLGm1FnOL2.jpg,"[28, 35, 878]",1.0
826314,The love song of farewell later,"A suspense drama based on Osamu Takahashi's original work starring Shinobu Otake. The shooting location of Gunkanjima is a famous tourist attraction.  When Mansako returns to her husband's parents' house, she noticed a young man named Shinji playing drums at a village festival. Shinji who felt her gaze also looked back at Mansako. Masako invites Shinji to her house to welcome her husband together, and is witnessed by a housewife who came to inform her husband of the accidental death while helping him change clothes. She is stigmatized for infidelity. They are separated, but they vow to meet again 12 years later.",24.5323,/egQeFm46kHxujTWN1qVllCrVNOM.jpg,"[18, 10749]",0.0
318529,The Life and Times of Steve Marriott,"British mod rocker Steve Marriott had great stage presence, a unique voice and plenty of angst -- all on display in this docu-concert featuring clips from Marriott's days in bands the Small Faces and Humble Pie. Though Marriott remained a lesser-known musician throughout his abbreviated life, performance selections here, such as ""Paradise Lost"" ""Black Coffee"" and ""Lazy Sunday,"" bring it all back for his fans.",24.5251,/rheasAV4tD9Q0mC3Krw2qksTecb.jpg,"[10402, 99]",7.5
862699,Hypnosis Mic: Division Rap Battle - Rule the Stage -track.3-,"Footage release of stage play ""Hypnosis Mic -Division Rap Battle-: Rule the Stage -track.3-"" held in October 2020 at Tokyo Dome City Hall.  Special Feature / Bonus Track: Curtain Call, Special Talk Session & Documentary",24.4708,/5TnqOhdAIwLIL9XrNEotMakPJmL.jpg,[10402],0.0
302630,Ein Mädchen aus Paris,,24.4698,,[35],0.0
1144443,Follow My Voice,"After a health crisis that keeps her home, Klara does nothing but listen to her favorite radio show, Follow My Voice. But one day she wonders: is it possible to fall in love with someone she has only heard on the radio but never met? Could she really have feelings for Kang, the radio show host whose voice she has only heard once, and will she overcome her fears to step out into the world again?",24.4688,/kBd17L811S97JESH9ma1pPMO0o0.jpg,"[10749, 18]",7.5
1250059,A Matter of Life and Death,"Echoing the title of a definitive film in British cinema, A Matter of Life and Death captures an equally definitive reality of British society in the nineties: the scourge of AIDS that cost thousands of people their lives. What’s it like to live and die of a “big illness with a small name”?",24.4194,,[99],0.0
401279,"Land der Väter, Land der Söhne",A young journalist researches the life of his father which leads him to path of contradictions until he uncovers a gruelling truth.,24.3877,/t1R9VfYiUH5t05XwXgEwIuDaePC.jpg,[18],0.0
537153,American Pets,A young man hatches a diabolical plan to cover-up his Grandma's death.,24.3399,/iaMHx1qWEiwH5L3Z6HK8Xl3jVO8.jpg,"[18, 80]",5.522
166202,What's a Girl Like You Doing in a Place Like This?,"Persecuted by her controlling ex-husband, Rosa plots an escape",24.3345,/5fIoAVBKav1qLEgJERr1tP8TvpP.jpg,"[18, 35]",3.5
1119090,I Am Frankelda,"Frankelda, a frustrated young Mexican writer from the 19th Century, travels in the form of a ghost to a kingdom of her own invention inhabited by Spooks, which are all the monstrous characters she created in her horror tales. Her guide is Herneval, the Prince of Spooks, who takes her to help him save the balance between the Realm of Fiction and the Realm of Existence by using her talent as a writer.",24.31,/hDzllxB1TQ7uUxVvjnGHirJJovt.jpg,"[16, 10751, 14, 27]",8.387
47360,Deathstalker III: The Warriors from Hell,"Deathstalker’s back—and this time he’s facing off against Troxartes, an evil wizard with a zombie army and two magical jewels that hold the key to the lost city of Erendor. Teaming up with Princess Carissa, Deathstalker must protect the third gem, storm a heavily guarded fortress, and ride a bolt of lightning straight into battle.",24.2956,/v02COOci4mePyLwn2447PdbnCxz.jpg,"[28, 12, 14]",3.6
355778,Jan Švankmajer: The Animator of Prague,"This half-hour BBC documentary offers a revealing look at Svankmajer at work on ""Death of Stalinism in Bohemia,"" and uses excerpts from his earlier films to trace the development of his unique sensibility.",24.2937,,[99],7.0
622699,The List of Those Who Love Me,"Yılmaz is the dealer and close friends of famous filmmakers and actors. With the increasing drug operations in Istanbul, Yılmaz is getting paranoid about not being loved by them anymore. This paranoia makes him take bigger risks day by day and he will be destroyed by the desire for being loved.",24.2864,/qu9HX4HtcKFrjm1f7OjmAHY2Xvd.jpg,[18],6.2
591403,The President's Cell Phone,An old man who is a simple worker decides that he wants to buy a cell phone. He goes to buy some second hand ones but by accident the president's used cell phone is the one which he buys.,24.2807,/4ozrMuAxXZeIMMkx2SZ7ecytgKq.jpg,"[35, 18]",2.0
71685,Xuxinha and Guto Against the Space Monsters,"With the help from his little guardian angel, Xuxinha, a 7-year old boy called Guto faces the terrible garbage eating monsters from the planet XYZ in the first-ever animated Xuxa film.",24.2763,/dsFX9e0bok1ozl2MonmQxWACZxK.jpg,"[10751, 16]",4.7
335064,O Barão Otelo no Barato dos Bilhões,"João-Sem-Direção knows Carvalhaes that proposes a blow to him. John does not accept the proposal, but ends up earning a hefty cash in the game.",24.2759,/5UyBYfISivDwlzhNyA2coy9BErm.jpg,"[14, 35]",4.8
195173,Age of Panic,"May 6, 2012. Cable news reporter Laetitia is covering the French presidential elections, while Vincent, her ex-husband, demands to see their two young daughters. It's a manic Sunday in Paris: two agitated girls, a frazzled babysitter, a needy new boyfriend, a grumpy lawyer and France cut in half!",24.2575,/ga63T8UvWRgtyk9oUzTU9ZEizks.jpg,"[35, 18]",6.006
1124715,"Generation Z - Die Mädchen, die Träume und der Tod",A poetic trip to the dreams and nightmares of Generation Z.,24.2432,,[18],0.0
1262815,The Choral,"As World War I rages on, Dr. Henry Guthrie takes over a British choral society that's lost most of its men to the army. The community soon discovers that the best response to the chaos of war is to make beautiful music together.",24.2293,/yQtms7CSM0CE0W6dYbLLAATb5rL.jpg,"[35, 18, 10402]",6.4
1469760,Musical The Prince Of Tennis Concert: Dream Live 2017,"This is the second Dream Live for the third season of TeniMyu and is the twelfth Dream Live overall. It featured casts from Yamabuki, Hyotei and Rokkaku, as well as the ninth-generation Seigaku cast.",24.2059,/2iNopIwSleTEPpMmPAVBmO4C6L3.jpg,"[35, 10402]",0.0
129934,"Bharati, il était une fois l'Inde",,24.1974,/arsjvqSTBDEaBziZuyCwZiL9UIK.jpg,[],10.0
260446,La fine è nota,"A young lawyer returns home and discovers that a man has committed suicide jumping through a window of his house. His wife, Maria, says that she let the unknown man enter because he said the lawyer was the only one who could help him. Bernardo start to investigate about the man and about the reasons of his suicide.",24.1938,/lxbEw2xrtF8DyntLV1fliV1e6to.jpg,[53],7.0
155,The Dark Knight,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.",24.1701,/qJ2tW6WMUDux911r6m7haRef0WH.jpg,"[18, 28, 80, 53]",8.525
469932,"Antar, The Fourth Grandson of Shaddad","The grandson of Antar Abassi enters a fierce battle with Asad Alrijal, and tries to beat him with all his strength in order to win the heart of the most beautiful girl in the tribe.",24.1559,/u45CUv3u3QFTAuT8M5pxhncmYSl.jpg,[35],4.0
